dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.716788,0.000000,9.740788,4.551770,1.063498,0.000000,0.000000
0.020000,9.808036,0.000000,9.832036,4.573040,1.063498,0.000000,0.000000
0.020000,9.899710,0.000000,9.923710,4.594310,1.063498,-0.000000,0.000000
0.020000,9.991809,0.000000,10.015809,4.615580,1.063498,0.000000,0.000000
0.020000,10.084333,0.000000,10.108333,4.636850,1.063498,-0.000000,0.000000
0.020000,10.177283,0.000000,10.201283,4.658120,1.063498,0.000000,0.000000
0.020000,10.270658,0.000000,10.294658,4.679390,1.063498,0.000000,0.000000
0.020000,10.364458,0.000000,10.388458,4.700660,1.063498,0.000000,0.000000
0.020000,10.458684,0.000000,10.482684,4.721930,1.063498,-0.000000,0.000000
0.020000,10.553336,0.000000,10.577336,4.743200,1.063498,0.000000,0.000000
0.020000,10.648412,0.000000,10.672412,4.764470,1.063498,0.000000,0.000000
0.020000,10.743914,0.000000,10.767914,4.785740,1.063498,-0.000000,0.000000
0.020000,10.839842,0.000000,10.863842,4.807010,1.063498,0.000000,0.000000
0.020000,10.936195,0.000000,10.960195,4.828280,1.063498,0.000000,0.000000
0.020000,11.032973,0.000000,11.056973,4.849550,1.063498,0.000000,0.000000
0.020000,11.130177,0.000000,11.154177,4.870820,1.063498,-0.000000,0.000000
0.020000,11.227806,0.000000,11.251806,4.892089,1.063498,0.000000,0.000000
0.020000,11.325860,0.000000,11.349860,4.913359,1.063498,0.000000,0.000000
0.020000,11.424340,0.000000,11.448340,4.934629,1.063498,-0.000000,0.000000
0.020000,11.523245,0.000000,11.547245,4.955899,1.063498,0.000000,0.000000
0.020000,11.622576,0.000000,11.646576,4.977169,1.063498,-0.000000,0.000000
0.020000,11.722332,0.000000,11.746332,4.998439,1.063498,0.000000,0.000000
0.020000,11.822514,0.000000,11.846514,5.019709,1.063498,-0.000000,0.000000
0.020000,11.923121,0.000000,11.947121,5.040979,1.063498,0.000000,0.000000
0.020000,12.023788,0.000000,12.047788,5.025789,-0.759515,-91.150629,0.000000
0.020000,12.124091,0.000000,12.148091,5.004519,-1.063498,-15.199142,0.000000
0.020000,12.223969,0.000000,12.247969,4.983249,-1.063498,-0.000000,0.000000
0.020000,12.323421,0.000000,12.347421,4.961979,-1.063498,0.000000,0.000000
0.020000,12.422448,0.000000,12.446448,4.940709,-1.063498,0.000000,0.000000
0.020000,12.521050,0.000000,12.545050,4.919439,-1.063498,-0.000000,0.000000
0.020000,12.619226,0.000000,12.643226,4.898169,-1.063498,0.000000,0.000000
0.020000,12.716976,0.000000,12.740976,4.876899,-1.063498,-0.000000,0.000000
0.020000,12.814302,0.000000,12.838302,4.855629,-1.063498,0.000000,0.000000
0.020000,12.911202,0.000000,12.935202,4.834359,-1.063498,0.000000,0.000000
0.020000,13.007676,0.000000,13.031676,4.813089,-1.063498,0.000000,0.000000
0.020000,13.103725,0.000000,13.127725,4.791819,-1.063498,-0.000000,0.000000
